id,username,created_at,lng,lat,text
1514354385840705538,LannyMixon,Wed Apr 13 21:26:35 +0000 2022,-89.87644900000001,32.571032,"@Machobeard4life If you're loading up on Da Bell you can't even control your colon, much less your narrative."
1514354386809798657,EDeeDoubleYou,Wed Apr 13 21:26:35 +0000 2022,-84.644926,33.779824000000005,Yikesss
1514354387627425804,infphy_,Wed Apr 13 21:26:36 +0000 2022,-95.44648649999999,29.838495,@ali_horne_ Wow now! How’s that a compliment lol hahaha thank you 🙏🏽
1514354388785156096,MartinBielat,Wed Apr 13 21:26:36 +0000 2022,-81.56650450000001,41.514008000000004,So excited to go to the home opener!!
1514354388206329861,ghjohn93,Wed Apr 13 21:26:36 +0000 2022,-91.8530805,47.905192,Im guessing Texas has a Democratic Governor in Office like Minne$ota👆💀👉i heard the Texas Mexican border is GRIDLOC… https://t.co/DRjpJQRv7b
1514354389393330179,Mala27369,Wed Apr 13 21:26:36 +0000 2022,-79.616073,43.555244,Why isn't this an option for the black woman jailed for attempting to vote. She didn't even vote.
1514354389825294337,RonDaaaadon,Wed Apr 13 21:26:36 +0000 2022,-91.0907995,30.4591,Him and Big 30 was unstoppable
1514354390135623680,Moorelife1,Wed Apr 13 21:26:36 +0000 2022,-83.804475,27.698681999999998,@Aaroncabrera_ OSU oline was good this yr go see the Oregon game
1514354390177566725,ThomasParish11,Wed Apr 13 21:26:36 +0000 2022,-80.2333285,25.7823535,@HUM4NR4CE Showing support already got my spot ❤️‍🔥💯
1514354391532326921,charbroil_chew,Wed Apr 13 21:26:36 +0000 2022,-76.473111,44.320833,a weighted blanket but it's just the boulder from Indiana Jones
1514354391695839235,BoujeeSuburban,Wed Apr 13 21:26:36 +0000 2022,-117.1970825,33.688047499999996,Who’s in ATL
1514354391645667335,JustinNaranjo5,Wed Apr 13 21:26:36 +0000 2022,-86.37836069,39.75982027,Just posted a video @ Hoosier Warriors Gym https://t.co/sv2j01H1I8
1514354392425762822,retail_recruit,Wed Apr 13 21:26:37 +0000 2022,-73.723025,45.557830499999994,@DanAlbas It does. #Conservatives: pathological liars. You want housing for all? Cool down speculation ensures whic… https://t.co/lSqUsEIh2U
1514354394246000641,tmj_CA_it,Wed Apr 13 21:26:37 +0000 2022,-117.2611527,34.0483474,"We're hiring! Click to apply: Application &amp; Bus Analyst - https://t.co/vrNlWPGkIH #ProjectMgmt #LomaLinda, CA"
1514354394254352384,mttgza,Wed Apr 13 21:26:37 +0000 2022,-122.4359785,37.7706565,@PeelonSus @mtbDerg @subby5000 Public transit is shit. And it’s slow. And you have to wait. And wait. And transfer.… https://t.co/Nfd0ejBdJ7
1514354394552221698,KIR_bigg50,Wed Apr 13 21:26:37 +0000 2022,-95.44648649999999,29.838495,@bholcomb Great wordplay Great message..And THIS is why it’s such a tragedy that we are allowing men appropriate… https://t.co/THV3d3lY2r
1514354395785351170,sorlowski82,Wed Apr 13 21:26:37 +0000 2022,-100.0768885,31.1688935,Nice job @AveryMcnatt !!! 😎🙌
1514354395894501377,ItzShawn_YT,Wed Apr 13 21:26:37 +0000 2022,-87.9672925,43.0567225,You love to see it 😌@SonicMovie
1514354397601533957,ramonakz0220,Wed Apr 13 21:26:38 +0000 2022,-73.9487755,40.655138,EXACTLY
1514354398192840705,CartierHoeXXX,Wed Apr 13 21:26:38 +0000 2022,-118.2480625,33.839611500000004,Young niggas turnt for no reason
1514354398243307526,NealW478,Wed Apr 13 21:26:38 +0000 2022,-79.861034,35.1704985,@NorthernFlock Go Ravens
1514354399430299650,Handell_CVE,Wed Apr 13 21:26:38 +0000 2022,-79.820465,43.381395999999995,Different one.
1514354399769935872,MalosPetronela,Wed Apr 13 21:26:38 +0000 2022,-73.879166,40.715699,"Just posted a photo @ Middle Village, New York https://t.co/djMVZJZpdM"
1514354399560314892,paricruz,Wed Apr 13 21:26:38 +0000 2022,-76.290616,36.855473,"On Wednesdays we wear #pink!! Although, @BlaineStewart should probably stop trying to make #fetch happen. 💁🏻‍♀️ https://t.co/4iE0wNHkez"
1514354401921540097,ur_kryptonite7,Wed Apr 13 21:26:39 +0000 2022,-76.614,39.2944,"Just posted a photo @ Baltimore, Maryland https://t.co/yRVVVxbEvK"
1514354405583249408,ClvrjrGeorge,Wed Apr 13 21:26:40 +0000 2022,-89.2665075,39.7393005,@chibigo72 @P_Shels I'm shaking my head 🤔🤔🤔
1514354405658689538,Tytantinese,Wed Apr 13 21:26:40 +0000 2022,-123.123581,49.257639,Don't blame Madrid players one bit.Man City milked the refs for that win.#ucl
1514354405440598021,elsadboiiii,Wed Apr 13 21:26:40 +0000 2022,-118.4119065,34.0207895,@SirYacht_ The way you dickride him is so crazy 😭😭 https://t.co/2pbBRvj8EX
1514354406573031428,JennySook,Wed Apr 13 21:26:40 +0000 2022,-115.223125,36.232915,Ninja really tryin me like a blonde bitch really like a green ho you was on my team tho lookin for some heart shit missin like some Nemo
1514354406644490245,sayha_later,Wed Apr 13 21:26:40 +0000 2022,-88.1613215,41.748496,@barstoolchicago Deviled eggs and a Corona premium. May be my very least 2 favorite things ever. This yakubian neanderthal… I’m leaving.
1514354406719995908,Spaddy_,Wed Apr 13 21:26:40 +0000 2022,-79.267953,43.327593,@Lloyd_McGavin @RNM_Sorare @intangible_eth @alxocity Dude you are literally on Twitter before it was even on an App… https://t.co/cCz9PVpdD2
1514354406929670144,ericmcgeejr,Wed Apr 13 21:26:40 +0000 2022,-84.433106,33.7671945,she ain’t wanna let me hit till i got lit
1514354406992588806,Scheefter,Wed Apr 13 21:26:40 +0000 2022,-75.117998,40.0048655,"@DrGuru_ You are out of your damn mind, Durant walked onto a championship roster to collect his rings. Great yes. B… https://t.co/0eO0vRkQfd"
1514354407512678406,dzr23,Wed Apr 13 21:26:40 +0000 2022,-82.0492175,39.9539195,No problem boss
1514354407940538374,PrettyGang713,Wed Apr 13 21:26:40 +0000 2022,-86.791549,36.200008,Honey pot is sold out EVERYWHERE....fuck
1514354407822925824,tmj_ok_nursing,Wed Apr 13 21:26:40 +0000 2022,-96.6783449,34.774531,"Our team at #Ada, OK is growing &amp; we are currently looking to hire a RN-Mother Baby, Nights! Click to learn more &amp;… https://t.co/4kzO5wd1vQ"
1514354411111268352,EnfinityTowing,Wed Apr 13 21:26:41 +0000 2022,-122.334461,47.307568,@LizDueweke You are a baddie for sure!
1514354411312582662,PatiKRoll11,Wed Apr 13 21:26:41 +0000 2022,-108.636522,39.07573,Damn they wear their White Privilege like a badge of dishonor!! Horrible people
1514354411358674944,soulpole415,Wed Apr 13 21:26:41 +0000 2022,-122.4359785,37.7706565,@Take3Tylenol I argue with extremes on both sides. Trump and his ridiculous miscreants make a mockery of our political system.
1514354411329400832,EnisMichael,Wed Apr 13 21:26:41 +0000 2022,-118.1654195,33.8993125,We not gon act like this not a banger tho 👀 …….😂😂😂
1514354411727986694,lickilicky_fan,Wed Apr 13 21:26:41 +0000 2022,-71.0887125,42.3136695,I am so good at complaining about everything
1514354411883147274,VeeWade,Wed Apr 13 21:26:41 +0000 2022,-80.2333285,25.7823535,Today is Delta Day at Miami-Dade County School Board. My soror and Board Member @DrDBMindingall was a gracious host… https://t.co/muaOdlsUpZ
1514354412319354883,Alexis623100,Wed Apr 13 21:26:41 +0000 2022,-74.4746545,40.0903475,"Hello am Alexis, 31 no kids and no limits.if you have my number will you chat me up or delete it https://t.co/Rx2y7LwQX5"
1514354414806568963,SincerelyAishe,Wed Apr 13 21:26:42 +0000 2022,-96.7617535,32.819858499999995,The best part about toddlers is that they aren’t quite unhinged just yet. 😭
1514354416287105030,SherriAvery110,Wed Apr 13 21:26:42 +0000 2022,-83.7299715,42.270839499999994,@patrickneedluck So happy you were able to get it fixed and that so many were able to chip in!!! I know what its li… https://t.co/Y2cK42B01Q
1514354416459128839,EJ_Cam19,Wed Apr 13 21:26:42 +0000 2022,-87.63530284,41.91154532,Met the Carells! @ The Second City https://t.co/rRcgG8SfU9
1514354416622587907,TheArenaTrader,Wed Apr 13 21:26:42 +0000 2022,-121.9986445,37.973327,@zerohedge I don't think anyone has a problem with vaccines. The problem lies in the mandate. Don't ever tell me wh… https://t.co/S1qGWqoTK0
1514354417125969923,fragilehooligan,Wed Apr 13 21:26:43 +0000 2022,-73.9487755,40.655138,Eric Adams is a fucking idiot - or - a dangerous man - or - both
1514354417419665408,SeanyDu,Wed Apr 13 21:26:43 +0000 2022,-73.9685415,40.780709,"Great police work, NYPD."
1514354417205747714,julesdaigle67,Wed Apr 13 21:26:43 +0000 2022,-74.49926350000001,40.511209,"My resident groundhog, Digger, has finally made his spring appearance. Love the variety of critters in my backyard! https://t.co/G2PejuRvjs"
1514354419378270208,arisimcim,Wed Apr 13 21:26:43 +0000 2022,-123.2793435,44.5692455,@AmberW1shes The originals are always the best huh 😭 Ju-On especially
1514354419487453198,dr_SDRK,Wed Apr 13 21:26:43 +0000 2022,-87.732013,41.8335845,@2Genervter ...yes:-) ...still reading the paper...trying to figure out...
1514354420745707520,Markiiese,Wed Apr 13 21:26:43 +0000 2022,-96.69093699999999,32.9644845,It’s beautiful outside 💙
1514354421404213252,BrandonHonaker1,Wed Apr 13 21:26:44 +0000 2022,-84.200366,39.78035800000001,@TheRealZach3 Outside of that I got the same lol
1514354421966249984,mmmontezzz,Wed Apr 13 21:26:44 +0000 2022,-75.117998,40.0048655,Niggas is soft raised by they mothers.
1514354422251409412,TheDEWLine,Wed Apr 13 21:26:44 +0000 2022,-77.0908695,38.81738,"@jvoc_Kemptown I mean, delivering weapon systems to a partner being invaded is not a great time to bring in the par… https://t.co/c9dVFrznTl"
1514354423539056645,PumpkinDLT,Wed Apr 13 21:26:44 +0000 2022,-100.0768885,31.1688935,@AISDHSTrackCC Let’s GOOOOOOO @ShayeFeely 🙌🏻
1514354424063221764,cousinLou2X,Wed Apr 13 21:26:44 +0000 2022,-117.46269799999999,34.1081605,Belly pt3 ft. Pat Bev @thegame and @MichaelRapaport
1514354424159817730,ChrisKalt,Wed Apr 13 21:26:44 +0000 2022,-83.7299715,42.270839499999994,@JadahParadox Can you relate?
1514354424482725888,BoujeeSuburban,Wed Apr 13 21:26:44 +0000 2022,-117.1970825,33.688047499999996,Who’s in FL
1514354426206572547,thaRealNa,Wed Apr 13 21:26:45 +0000 2022,-104.92209349999999,39.713563,This how I moved to Denver lmaooo sitting in ATL like fck it 🙄😹
1514354426731016198,ccollinsevents,Wed Apr 13 21:26:45 +0000 2022,-74.03511549999999,40.2381125,@PrfctLitlBites If they see the shirt they know you hang and gonna dip haha
1514354427012034566,ThePirateShip3,Wed Apr 13 21:26:45 +0000 2022,-82.882815,40.495244,Rained out 😥
1514354427515346953,mfreese95,Wed Apr 13 21:26:45 +0000 2022,-72.876826,40.794681,You answered your own question with the picture
1514354428597387268,viaviavvia,Wed Apr 13 21:26:45 +0000 2022,-73.9685415,40.780709,"i love how you can tell what davi is listening to or watching at the moment, just by looking at some of her tweets"
1514354428815454211,EchoGamesOG,Wed Apr 13 21:26:45 +0000 2022,-122.3306025,47.614817,Dual-Catchmon putting in work while I’m at the gym 🤌🏻 #Battlers #PVP https://t.co/Iu4K3yOVxu
1514354429599752195,welcw2,Wed Apr 13 21:26:46 +0000 2022,-118.4119065,34.0207895,@LouisTheChild Louis the Adult?
1514354430887567360,ShuttletrainTED,Wed Apr 13 21:26:46 +0000 2022,-90.6006005,38.7578375,@TomGerend @BuildKCSC @kcstreetcar @KCMO @FTA_DOT Just like I remember it back all those years.
1514354431978000390,ramonakz0220,Wed Apr 13 21:26:46 +0000 2022,-73.9487755,40.655138,@EllaLiz99 @DeeshaThosar EXACTLY
1514354432456241158,pxpidixz,Wed Apr 13 21:26:46 +0000 2022,-96.7617535,32.819858499999995,I wanna go see Jhay Cortez on Friday but nobody’s down :(
1514354432535891976,BDD14,Wed Apr 13 21:26:46 +0000 2022,-79.2996725,43.880694500000004,.. No family contact and no friends... Ummm
1514354432670019584,boygrownbig,Wed Apr 13 21:26:46 +0000 2022,-118.4119065,34.0207895,The @nytimes is broken. Journalists should be reporters. Instead a pursuit of celebrity and wealth through tv appea… https://t.co/r0z7ZxJUDQ
1514354432166617090,SkyCirclesLA,Wed Apr 13 21:26:46 +0000 2022,-118.2514169,33.72815,"N4060W is circling over Terminal Island, Los Angeles at 825 feet, speed 75 MPH, squawking 1200, 0.6 miles from Bert… https://t.co/wTZldcheQ8"
1514354433185959939,yudeckiel,Wed Apr 13 21:26:46 +0000 2022,-74.020239,40.8539175,"It's a combination of a heckler pistol and, a 1911 Colt shooting recognition."
1514354434708541448,Txrzel17,Wed Apr 13 21:26:47 +0000 2022,-97.47742600000001,25.9721055,@thecanesandboyz @Rangers He was like put me in coach I’m ready to play 🤣🐶
1514354435245412355,gabrielafotoo,Wed Apr 13 21:26:47 +0000 2022,-73.9685415,40.780709,@AkuDreams Top right 🤘🏽💚🌿
1514354436839251972,MikeBeauvais,Wed Apr 13 21:26:47 +0000 2022,-79.2725695,43.629311,"If this happened in like 1999, Zack would be doing the Top Ten List tonight and Rupert Jee would present him with t… https://t.co/4YGQbokjTF"
1514354438688890885,BrookeTheDon,Wed Apr 13 21:26:48 +0000 2022,-97.28591349999999,32.7799665,@sunkissd__coco Thank you Coco 💙
1514354438663774219,BrokenLobo,Wed Apr 13 21:26:48 +0000 2022,-73.9487755,40.655138,"@Steven_8352 Best wishes, and stay strong 🤝💡"
1514354441239109632,KlassicalCasey,Wed Apr 13 21:26:48 +0000 2022,-89.92202900000001,35.1335205,Facts Friend!!!
1514354442178641926,TheYoungMarcus,Wed Apr 13 21:26:49 +0000 2022,-97.754724,30.323345500000002,Can’t believe i’ll be playing a show at Soho House on my bday. Not my style tbh lol.
1514354442040234003,BrammerCaden,Wed Apr 13 21:26:48 +0000 2022,-82.97637950000001,38.7568175,@Nati_Sports @elonmusk help a brother out
1514354442778333206,DTaylorClay,Wed Apr 13 21:26:49 +0000 2022,-89.92202900000001,35.1335205,Gbye tree pollen
1514354443440992257,mactavish,Wed Apr 13 21:26:49 +0000 2022,-121.979527,37.5236445,@hillarygayle I didn't even know lobsters got neutered.
1514354443847929861,LibertyLuvBiebs,Wed Apr 13 21:26:49 +0000 2022,-80.2333285,25.7823535,BAYYYYYBEEEEE WHEN I HEAR NO SENSE I’M GOING CRAZY!!
1514354443856269322,BriceHobbs,Wed Apr 13 21:26:49 +0000 2022,-71.566171,44.00123,@Holliewoodnot @JAW_81 Yes I can see it plain as day some people can’t see it at all
1514354444565159941,dertesounds,Wed Apr 13 21:26:49 +0000 2022,-73.9685415,40.780709,I feel like Chris Gardner
1514354445240385537,GimmieThatMango,Wed Apr 13 21:26:49 +0000 2022,-84.3889,33.7566,"Just posted a photo @ Atlanta, Georgia https://t.co/Jr3eiamzQi"
1514354445680889871,joeysox1952,Wed Apr 13 21:26:49 +0000 2022,-87.7290145,42.079288,@EppersMichael @Theresaroets911 Original remote controls was based on sound hence the term clicker.
1514354445672456193,amenasaiyid,Wed Apr 13 21:26:49 +0000 2022,-77.47958249999999,39.0869425,SEC Chairman Gensler draws on US Supreme Court precedent to defend climate disclosure proposal @SPGCI Net-Zero Busi… https://t.co/GTABc5Ilyx
1514354446104412162,_mr_rutherford,Wed Apr 13 21:26:49 +0000 2022,-73.9685415,40.780709,Just got even better.
1514354446750334979,4starcashier,Wed Apr 13 21:26:50 +0000 2022,-87.84834007,42.69947742,"I'm at Regency Mall in Racine, WI https://t.co/EuOU3qHoR0"
1514354447194869761,KonantheHammer,Wed Apr 13 21:26:50 +0000 2022,-121.08762,38.896455,Having your headphones die at the gym is a major mood killer
1514354447253753857,bigg_lipss,Wed Apr 13 21:26:50 +0000 2022,-84.714162,33.736306,I got soo much handled at the house today 😊
1514354446968532998,TaubHistory,Wed Apr 13 21:26:50 +0000 2022,-94.585994,39.080914,I've yet to meet an archivist or historian who specializes in #WWI/#FWW church steeple imports. https://t.co/VBOnD8Ne6H
1514354448084123656,KryshnaDeAmour,Wed Apr 13 21:26:50 +0000 2022,-106.4174305,31.793368,"I remember I had my messages set to “send read receipts” bc Drake said “I ain’t reply, let her know I read it thoug… https://t.co/832K5MIrg6"
1514354448226824192,buchanitaa,Wed Apr 13 21:26:50 +0000 2022,-90.4196855,38.627027,One thing I love is a nice pair of titties. 😍😍😍😍
1514354448390410245,KanawhaCountyWX,Wed Apr 13 21:26:50 +0000 2022,-80.18183450000001,38.9201425,@ReturnofR Linkin ParkRest in peace Chester Bennington
1514354448696446976,ARStager,Wed Apr 13 21:26:50 +0000 2022,-104.92209349999999,39.713563,@bethfelkerjones @kevinwhector What should I read of hers?
1514354448566530053,Thrawnsquatch,Wed Apr 13 21:26:50 +0000 2022,-73.9487755,40.655138,Tony Kahn is still sitting on this Chris Jericho vs CM Punk rematch. The amount of big match possibilities in AEW f… https://t.co/57wloATakE
1514354449422168071,crowmads,Wed Apr 13 21:26:50 +0000 2022,-97.0945065,32.8462365,@dramatic_one @NotJackKemp “Professional baby namer” she just gets knocked up all the time.
1514354450499993600,RGarciaDB,Wed Apr 13 21:26:51 +0000 2022,-118.4119065,34.0207895,WWP Week 12 Rankings 1. USC2. Stanford3. @UCLAWaterPolo 4. Hawaii5. UC Irvine6. California7. Michigan8. Fre… https://t.co/DooOCf2S72
1514354451271794692,CoachDragge,Wed Apr 13 21:26:51 +0000 2022,-105.2426865,40.023981500000005,@AaronTaylorCFB I am here for ALL of this! Yes sir this is what it is about!
1514354451771011077,imsonewyork35,Wed Apr 13 21:26:51 +0000 2022,-74.1873045,40.8085105,@Tre2Daye Facts
1514354454279172101,StanFinger,Wed Apr 13 21:26:51 +0000 2022,-97.34391500000001,37.6838965,"The toll on #ManCity from this game could derail their trophy chases across the board. #PremierLeague, #ChampionsLeague and #FACup all."
1514354454727835649,glittersnot,Wed Apr 13 21:26:52 +0000 2022,-119.2289915,34.289689499999994,No I’m sorry but the final battle of the new Kirby game is an actual masterpiece
1514354457215217665,burhankaps,Wed Apr 13 21:26:52 +0000 2022,-79.2725695,43.629311,@HarshMkw That's cool. I work at an agency in Toronto. Mainly digital buying. Let's connect on LinkedIn?
1514354457470939137,Karlajamz,Wed Apr 13 21:26:52 +0000 2022,-79.02601999999999,35.919441500000005,@CoolPapaThis @a_this31 Congratulations! I am sure you will make every game and have Adam home for dinner on occasions 💙😉
1514354457764634647,isainotgio,Wed Apr 13 21:26:52 +0000 2022,-105.2426865,40.023981500000005,Need a relationship when I’m not the one always giving 100%
1514354457257029633,maiab,Wed Apr 13 21:26:52 +0000 2022,-122.43027699999999,48.753352500000005,@adamstac I don’t think I need a new setup thanks though — I already have an ass ton of eeros https://t.co/Y2oCHWUgIH
1514354457756135424,CAMTHREADGILL,Wed Apr 13 21:26:52 +0000 2022,-112.12467649999999,33.5528625,The president is sending $800 million of your money to a foreign country for weapons. But you can’t build your ow… https://t.co/zYSodsXRGE
1514354458582528006,auntieissie,Wed Apr 13 21:26:52 +0000 2022,-68.98470499999999,45.188407,@GoeFlang @peterframpton I fell in love with her after seeing her just one time... This is awesome!!! SHE is incredible!
1514354459345924115,GilbertsonKade,Wed Apr 13 21:26:53 +0000 2022,-93.3613205,46.441860500000004,Cant wait to be at @wyo_football this weekend‼️🤠 @CoachTimWYO @CoachABohl @CoachCBohl
1514354460042141699,Htx__Tee,Wed Apr 13 21:26:53 +0000 2022,-95.44648649999999,29.838495,Dead ass😂😂😂😂😂😂😂
1514354459442401304,PrettyThing9416,Wed Apr 13 21:26:53 +0000 2022,-92.13127399999999,34.7519365,@DaleJr server thunderstorm warning and tornado watch tornado has been spotted Rotation  bring sand bags that apart… https://t.co/A91L0fK5pb
1514354460679680008,CoachHilbrands,Wed Apr 13 21:26:53 +0000 2022,-93.9611745,44.327146,@tlschwerz Besides giving someone else some at bats that might get a hit more than once every ten games!
1514354460218249220,MsAmyg4,Wed Apr 13 21:26:53 +0000 2022,-98.000235,26.176961499999997,Senior Year! Keepin' It STRONG. VAMOS WILDCATS! https://t.co/Q3I9hVN860
1514354461384269825,SanPants,Wed Apr 13 21:26:53 +0000 2022,-91.0907995,30.4591,Me… I’m the collective and I’ve been in shambles behind this very thing …
1514354461485187073,kcclarkucd,Wed Apr 13 21:26:53 +0000 2022,-121.469664,38.561722,Can’t wait to check this out! #isct2022 #isctesp #Bioengineering #phd #phdlife #STEM
1514354461086568456,K_Richardson3,Wed Apr 13 21:26:53 +0000 2022,-85.9785995,35.8305215,Thanks to @HailStateComply for the first-class hospitality the past few days! The temptation to call meetings to or… https://t.co/vk7GKpZSrW
1514354461681979394,NWStornado,Wed Apr 13 21:26:53 +0000 2022,-91.26739386,34.28294305,"Tornado Warning including DeWitt AR, Saint Charles AR, Bayou Meto AR until 5:00 PM CDT https://t.co/cB9SUHfDBu"
1514354463087157252,NicoleLeslyesty,Wed Apr 13 21:26:54 +0000 2022,-89.92202900000001,35.1335205,The storm has arrived
1514354463577980934,ayfocusfashion,Wed Apr 13 21:26:54 +0000 2022,-75.559065,39.7524,@cuppymusic @bbcnewspidgin Oluwa cuppy you they enter my eyes @cuppymusic https://t.co/iGFDdrI9VQ
1514354464421036037,DrRobo1221,Wed Apr 13 21:26:54 +0000 2022,-80.748747,32.1898025,Julian Lennon Performs 'IMAGINE' for Global Citizen's Stand Up For Ukrai... https://t.co/xqVZVkbnJ1 via @YouTubei love this song
1514354464412549128,Bob_Badders,Wed Apr 13 21:26:54 +0000 2022,-74.7243235,40.073040500000005,Nate Lorenzo off an assist from Chris Califiore. It’s a three-goal run for Howell to take a 9-5 lead with 2:10 left Q3.
1514354465494777873,jwill9311,Wed Apr 13 21:26:54 +0000 2022,-87.1023995,37.765135,@AgnerWill7 They already have. 🙈
1514354465977114627,Dejan_Kovacevic,Wed Apr 13 21:26:54 +0000 2022,-80.005668,40.446852,"@LouMerloni Research as in ... I actually covered both of those NHL lockouts? Like that, Lou? Yikes. Tell me how mu… https://t.co/Z0bdWS57UF"
1514354466601857024,AdriCULOUS,Wed Apr 13 21:26:54 +0000 2022,-122.044814,37.592158999999995,"@bubblyyuta BE:FIRST is such a good group and I love their vibes. Despite what certain ppl say, SKY-HI is a true innovator😊"
1514354467315097601,CindyRa38536948,Wed Apr 13 21:26:55 +0000 2022,-86.27053950000001,45.001180000000005,@nycsouthpaw @viewsfordays Grassley's a liar he voted to appeal the Affordable Care Act in 2017 when Trump was in o… https://t.co/RSLWTgQXjx
1514354467885441030,anubisbrutus,Wed Apr 13 21:26:55 +0000 2022,-73.9685415,40.780709,@historicmusings @ericuamm @IAmMeliLopez @NYCMayor Thomas doesn't realize there is 8.9 million people living in nyc… https://t.co/1RPjxpEmmj
1514354469122678784,tinypeppa,Wed Apr 13 21:26:55 +0000 2022,-119.30660750000001,37.2691755,Me on my skin journey: make it look good naked
1514354468514578435,sidneyinthecity,Wed Apr 13 21:26:55 +0000 2022,-73.963437,40.671004,I enjoyed a wonderful evening at the @brooklynmuseum Artists Ball VIP afterparty last night! It was a real treat to… https://t.co/LnoO0MoeYE
1514354469642948613,shaunsamuel46,Wed Apr 13 21:26:55 +0000 2022,-96.5867495,32.973067,@thefive the world's Fair is dedicated to the world of Tomorrow. It is an answer to Aldous Huxley's observation tha… https://t.co/KDRuhfpnyc
1514354469579866112,SweetTayPie0104,Wed Apr 13 21:26:55 +0000 2022,-118.4119065,34.0207895,Those little mousse treats from TJs are always so good. I should buy two and never do https://t.co/zCvZhbuX0R
1514354468099444736,DegenNiNE,Wed Apr 13 21:26:55 +0000 2022,-86.1429225,39.7795625,“Now we in motion had to stay down stay devoted I earned it” Recorded this a year ago but haven’t dropped it yet th… https://t.co/mdcBWgqI0v
1514354471861637125,DanBaue62977492,Wed Apr 13 21:26:56 +0000 2022,-93.3613205,46.441860500000004,Brotzki was absolute stud in the tournament!
1514354472725659654,shaunsamuel46,Wed Apr 13 21:26:56 +0000 2022,-96.5867495,32.973067,"The words""Liberty, Equality, and Fraternity"" shine lusterous on its facade. Their stands Czechoslovakia a model of… https://t.co/0WXLv8aPCm"
1514354472805228547,TheDoubleH,Wed Apr 13 21:26:56 +0000 2022,-118.325145,34.182159999999996,@tnavguy @ChrisBraeunlich Good list - agreed 100% https://t.co/JliLrytAyt
1514354474046918666,Rick__War,Wed Apr 13 21:26:56 +0000 2022,-80.926628,33.6311395,@StateNYKPOD @LegionOfKnicks @ShannonTFortune @queens_dude @eepdllc @MindNy77 @rahmmagick @Woodshed_1914… https://t.co/E8uVcejNwv
1514354474650808321,OjosAzules2486,Wed Apr 13 21:26:56 +0000 2022,-119.636189,36.830799,@bongsNschlongs @AngelRiveraXXX Nice
1514354474059452420,Sophieswaney_,Wed Apr 13 21:26:56 +0000 2022,-89.92202900000001,35.1335205,Bring back bullying y’all are too damn weak https://t.co/oSbjREg04X
1514354474894053376,NWSLittleRock,Wed Apr 13 21:26:56 +0000 2022,-91.26739386,34.28294305,"Tornado Warning including DeWitt AR, Saint Charles AR, Bayou Meto AR until 5:00 PM CDT https://t.co/vJHM9douAp"
1514354475909230595,oceans_of_mona,Wed Apr 13 21:26:57 +0000 2022,-82.985772,39.9946835,@dpshow Wilco.
1514354476001411084,AveryLawton8,Wed Apr 13 21:26:57 +0000 2022,-75.90722650000001,43.9660005,@DreamingTabitha Coffee and hate.
1514354476869513218,tmj_TNC_LABOR,Wed Apr 13 21:26:57 +0000 2022,-84.8766115,35.1595182,"Want to work at Adecco? We're hiring in Cleveland, TN! Click the link in our bio for details on this job and more:… https://t.co/5s1M0aNGh5"
1514354477049991172,419Brownhornet,Wed Apr 13 21:26:57 +0000 2022,-83.574671,41.65659049999999,@halleberry @netflix Classic
1514354477226209289,Jackk_Swagger,Wed Apr 13 21:26:57 +0000 2022,-84.433106,33.7671945,Lost without Maria
1514354477444206593,metadocpeace,Wed Apr 13 21:26:57 +0000 2022,-117.104989,32.810012,@Onboard60 Love you toos along with your new profile 💕
1514354477070880770,tmj_caw_it,Wed Apr 13 21:26:57 +0000 2022,-79.7624177,43.7315479,"Don't submit then quit. Apply for jobs like ""Infra Tech Specialist (CyberArk)"" at Cognizant, then look for people y… https://t.co/AVYqlw9iVY"
1514354477700104192,CoachWhitmire,Wed Apr 13 21:26:57 +0000 2022,-95.31703999999999,32.315661500000004,True story
1514354477205278722,DoverForward,Wed Apr 13 21:26:57 +0000 2022,-74.7464865,40.875080499999996,"Some members of our Dover Community are fasting for Ramadan, from April 2nd to May 2nd. Dover Forward celebrates th… https://t.co/gIci9hmYad"
1514354478375333892,tmj_scc_pharm,Wed Apr 13 21:26:57 +0000 2022,-79.993136,32.8822612,"Join the CVS Health team! See our latest Pharmacy Technician - Retail Store job openings, including ""Pharmacy Techn… https://t.co/9vGUGT3Mhd"
1514354478698356741,shaunsamuel46,Wed Apr 13 21:26:57 +0000 2022,-96.5867495,32.973067,Golden Tower seems to represent the intertwining dexterity of Paderewski's fingers. Denmark's simplicity and beauty… https://t.co/wDRZO3Wsol
1514354478408880128,tmj_DTW_secure,Wed Apr 13 21:26:57 +0000 2022,-83.1763145,42.3222599,This #security job might be a great fit for you. Click the link in our bio to see it and more. Security Patrol Driv… https://t.co/DISd6xWI8y
1514354478862016516,drabarnes,Wed Apr 13 21:26:57 +0000 2022,-80.2333285,25.7823535,@hurricanerico Man U better go donate and support your school 😂
1514354481227513857,AyeAyeeR0N,Wed Apr 13 21:26:58 +0000 2022,-72.54558449999999,42.1130625,LADIES DA NIGGAS IS OUTSIDE REVVIN DEY ENGINES RN PUT DEM SUNDRESSES ON WE GOIN RECRUITING!!!!
1514354481336442881,BCMHoustonJobs,Wed Apr 13 21:26:58 +0000 2022,-95.3698028,29.7604267,"Can you recommend anyone for this job in #Houston, TX? https://t.co/qKGmx9G9j8 #Nursing"
